,Date,Dernier,Ouv.,Plus Haut,Plus Bas,bid,ask,bid_rate_local,ask_rate_local,bid_rate_foreign,ask_rate_foreign
1405,2006-03-01,1.3597,1.3559999999999999,1.364,1.3514,1.3514,1.364,6.75,7.0,0.25,0.35
1406,2006-03-02,1.3462,1.3595,1.3615,1.3446,1.3446,1.3615,6.75,7.0,0.25,0.35
1407,2006-03-03,1.3518,1.3482,1.3586,1.3448,1.3448,1.3586,6.75,7.0,0.25,0.35
1408,2006-03-06,1.3539,1.3453,1.3573,1.3411,1.3411,1.3573,6.75,7.0,0.25,0.35
1409,2006-03-07,1.3641,1.3514,1.3678,1.3507,1.3507,1.3678,6.75,7.0,0.25,0.35
1410,2006-03-08,1.3614,1.3609,1.3675,1.3557,1.3557,1.3675,6.75,7.0,0.25,0.35
1411,2006-03-09,1.361,1.3572,1.3638,1.355,1.355,1.3638,6.75,7.0,0.25,0.35
1412,2006-03-10,1.3627,1.3596,1.3689,1.3574,1.3574,1.3689,6.75,7.0,0.25,0.35
1413,2006-03-13,1.3586,1.3594,1.3641,1.3545,1.3545,1.3641,6.75,7.0,0.25,0.35
1414,2006-03-14,1.3536,1.3573,1.3626,1.35,1.35,1.3626,6.75,7.0,0.25,0.35
1415,2006-03-15,1.3519999999999999,1.3524,1.3584,1.347,1.347,1.3584,6.75,7.0,0.25,0.35
1416,2006-03-16,1.3461,1.3526,1.3562,1.3408,1.3408,1.3562,6.75,7.0,0.25,0.35
1417,2006-03-17,1.3441,1.3463,1.3531,1.34,1.34,1.3531,6.75,7.0,0.25,0.35
1418,2006-03-20,1.3448,1.3419,1.3497,1.3401,1.3401,1.3497,6.75,7.0,0.25,0.35
1419,2006-03-21,1.3514,1.3464,1.3544,1.3422,1.3422,1.3544,6.75,7.0,0.25,0.35
1420,2006-03-22,1.3517,1.3502,1.3563,1.3469,1.3469,1.3563,6.75,7.0,0.25,0.35
1421,2006-03-23,1.3607,1.3527,1.367,1.3491,1.3491,1.367,6.75,7.0,0.25,0.35
1422,2006-03-24,1.3554,1.359,1.3672,1.3518,1.3518,1.3672,6.75,7.0,0.25,0.35
1423,2006-03-27,1.357,1.3529,1.3604,1.35,1.35,1.3604,6.75,7.0,0.25,0.35
1424,2006-03-28,1.3585,1.3577,1.3644,1.3478,1.3478,1.3644,6.75,7.0,0.25,0.35
1425,2006-03-29,1.3565,1.3586,1.3643,1.3527,1.3527,1.3643,6.75,7.0,0.25,0.35
1426,2006-03-30,1.3462,1.3563,1.3598,1.3419999999999999,1.3419999999999999,1.3598,6.75,7.0,0.25,0.35
1427,2006-03-31,1.3533,1.3455,1.3588,1.3436,1.3436,1.3588,6.75,7.0,0.25,0.35
1428,2006-04-03,1.3528,1.3495,1.3613,1.3469,1.3469,1.3613,6.75,7.0,0.25,0.35
1429,2006-04-04,1.3435,1.3530000000000002,1.3549,1.3359999999999999,1.3359999999999999,1.3549,6.75,7.0,0.25,0.35
1430,2006-04-05,1.3382,1.3423,1.3468,1.3353,1.3353,1.3468,6.75,7.0,0.25,0.35
1431,2006-04-06,1.3486,1.3402,1.3509,1.3338,1.3338,1.3509,6.75,7.0,0.25,0.35
1432,2006-04-07,1.3552,1.3428,1.3616,1.3419999999999999,1.3419999999999999,1.3616,6.75,7.0,0.25,0.35
1433,2006-04-10,1.351,1.3509,1.3615,1.3463,1.3463,1.3615,6.75,7.0,0.25,0.35
1434,2006-04-11,1.3497,1.3506,1.3565,1.3428,1.3428,1.3565,6.75,7.0,0.25,0.35
1435,2006-04-12,1.3522,1.3492,1.3598,1.3413,1.3413,1.3598,6.75,7.0,0.25,0.35
1436,2006-04-13,1.3527,1.3506,1.3572,1.3481,1.3481,1.3572,6.75,7.0,0.25,0.35
1437,2006-04-14,1.3524,1.3519,1.3555,1.3487,1.3487,1.3555,6.75,7.0,0.25,0.35
1438,2006-04-17,1.34,1.3511,1.3534,1.3352,1.3352,1.3534,6.75,7.0,0.25,0.35
1439,2006-04-18,1.3316,1.3407,1.3464,1.3289,1.3289,1.3464,6.75,7.0,0.25,0.35
1440,2006-04-19,1.3333,1.3316,1.344,1.328,1.328,1.344,6.75,7.0,0.25,0.35
1441,2006-04-20,1.3387,1.3307,1.3422,1.3292,1.3292,1.3422,6.75,7.0,0.25,0.35
1442,2006-04-21,1.335,1.3373,1.3437,1.3308,1.3308,1.3437,6.75,7.0,0.25,0.35
1443,2006-04-24,1.3345,1.3327,1.3382,1.327,1.327,1.3382,6.75,7.0,0.25,0.35
1444,2006-04-25,1.3296,1.33,1.3364,1.3261,1.3261,1.3364,6.75,7.0,0.25,0.35
1445,2006-04-26,1.3311,1.3287,1.3385,1.3259999999999998,1.3259999999999998,1.3385,6.75,7.0,0.25,0.35
1446,2006-04-27,1.3265,1.33,1.3382,1.3197,1.3197,1.3382,6.75,7.0,0.25,0.35
1447,2006-04-28,1.3174,1.3214,1.3307,1.3126,1.3126,1.3307,6.75,7.0,0.25,0.35
1448,2006-05-01,1.3211,1.3175,1.3263,1.3082,1.3082,1.3263,6.75,7.0,0.25,0.35
1449,2006-05-02,1.3236,1.3223,1.3253,1.3132,1.3132,1.3253,6.75,7.0,0.25,0.35
1450,2006-05-03,1.3213,1.3178,1.3259,1.3131,1.3131,1.3259,6.75,7.0,0.25,0.35
1451,2006-05-04,1.3165,1.3188,1.3281,1.3086,1.3086,1.3281,6.75,7.0,0.25,0.35
1452,2006-05-05,1.3157,1.3133,1.3212,1.3074,1.3074,1.3212,6.75,7.0,0.25,0.35
1453,2006-05-08,1.3165,1.3107,1.3182,1.306,1.306,1.3182,6.75,7.0,0.25,0.35
1454,2006-05-09,1.3121,1.3153,1.3217,1.306,1.306,1.3217,6.75,7.0,0.25,0.35
1455,2006-05-10,1.3087,1.3106,1.3159,1.3039,1.3039,1.3159,6.75,7.0,0.25,0.35
1456,2006-05-11,1.3085,1.3075,1.3211,1.3005,1.3005,1.3211,6.75,7.0,0.25,0.35
1457,2006-05-12,1.3026,1.3061,1.3096,1.296,1.296,1.3096,6.75,7.0,0.25,0.35
1458,2006-05-15,1.3111,1.2990000000000002,1.3164,1.2938,1.2938,1.3164,6.75,7.0,0.25,0.35
1459,2006-05-16,1.306,1.3089,1.3156,1.3021,1.3021,1.3156,6.75,7.0,0.25,0.35
1460,2006-05-17,1.3109,1.3032,1.3248,1.2993,1.2993,1.3248,6.75,7.0,0.25,0.35
1461,2006-05-18,1.3085,1.3088,1.3226,1.3027,1.3027,1.3226,6.75,7.0,0.25,0.35
1462,2006-05-19,1.3119999999999998,1.3052,1.3208,1.3033,1.3033,1.3208,6.75,7.0,0.25,0.35
1463,2006-05-22,1.3069,1.3122,1.3207,1.3009,1.3009,1.3207,6.75,7.0,0.25,0.35
1464,2006-05-23,1.3125,1.3062,1.3129,1.3016,1.3016,1.3129,6.75,7.0,0.25,0.35
1465,2006-05-24,1.3175,1.3098,1.3191,1.3034,1.3034,1.3191,6.75,7.0,0.25,0.35
1466,2006-05-25,1.3142,1.3159,1.3193,1.3073,1.3073,1.3193,6.75,7.0,0.25,0.35
1467,2006-05-26,1.3205,1.3122,1.3263,1.3064,1.3064,1.3263,6.75,7.0,0.25,0.35
1468,2006-05-29,1.3197,1.3176,1.3251,1.3132,1.3132,1.3251,6.75,7.0,0.25,0.35
1469,2006-05-30,1.3095,1.3183,1.3243,1.304,1.304,1.3243,6.75,7.0,0.25,0.35
1470,2006-05-31,1.3148,1.3082,1.3187,1.3046,1.3046,1.3187,6.75,7.0,0.25,0.35
1471,2006-06-01,1.3159999999999998,1.3126,1.3242,1.3098,1.3098,1.3242,6.75,7.0,0.25,0.35
1472,2006-06-02,1.3059,1.3133,1.3191,1.3018,1.3018,1.3191,6.75,7.0,0.25,0.35
1473,2006-06-05,1.3076,1.3058,1.3122,1.2997,1.2997,1.3122,6.75,7.0,0.25,0.35
1474,2006-06-06,1.3138,1.3074,1.321,1.304,1.304,1.321,6.75,7.0,0.25,0.35
1475,2006-06-07,1.3176,1.3094,1.3222,1.3091,1.3091,1.3222,6.75,7.0,0.25,0.35
1476,2006-06-08,1.3278,1.3159999999999998,1.3335,1.3142,1.3142,1.3335,6.75,7.0,0.25,0.35
1477,2006-06-09,1.329,1.3274,1.3362,1.3222,1.3222,1.3362,6.75,7.0,0.25,0.35
1478,2006-06-12,1.3317,1.3317,1.3379,1.3254,1.3254,1.3379,6.75,7.0,0.25,0.35
1479,2006-06-13,1.3357,1.3351,1.3407,1.3272,1.3272,1.3407,6.75,7.0,0.25,0.35
1480,2006-06-14,1.334,1.3381,1.3401,1.3258,1.3258,1.3401,6.75,7.0,0.25,0.35
1481,2006-06-15,1.331,1.3315,1.3384,1.3257,1.3257,1.3384,6.75,7.0,0.25,0.35
1482,2006-06-16,1.3299,1.3312,1.3357,1.3243,1.3243,1.3357,6.75,7.0,0.25,0.35
1483,2006-06-19,1.3348,1.329,1.3392,1.3277,1.3277,1.3392,6.75,7.0,0.25,0.35
1484,2006-06-20,1.3337,1.3349,1.3407,1.3287,1.3287,1.3407,6.75,7.0,0.25,0.35
1485,2006-06-21,1.3303,1.3338,1.3372,1.3257,1.3257,1.3372,6.75,7.0,0.25,0.35
1486,2006-06-22,1.3356,1.3277,1.3399,1.3262,1.3262,1.3399,6.75,7.0,0.25,0.35
1487,2006-06-23,1.3411,1.3346,1.3456,1.3309,1.3309,1.3456,6.75,7.0,0.25,0.35
1488,2006-06-26,1.3366,1.3416,1.3432,1.3324,1.3324,1.3432,6.75,7.0,0.25,0.35
1489,2006-06-27,1.3364,1.3357,1.3409,1.3314,1.3314,1.3409,6.75,7.0,0.25,0.35
1490,2006-06-28,1.338,1.3352,1.3430000000000002,1.3321,1.3321,1.3430000000000002,6.75,7.0,0.25,0.35
1491,2006-06-29,1.3296,1.3362,1.3419,1.3265,1.3265,1.3419,6.75,7.0,0.25,0.35
1492,2006-06-30,1.3207,1.3287,1.3317,1.3157,1.3157,1.3317,6.75,7.0,0.25,0.35
1493,2006-07-03,1.3191,1.3185,1.3232,1.3136,1.3136,1.3232,6.75,7.0,0.25,0.35
1494,2006-07-04,1.3196,1.3189,1.3228,1.3134,1.3134,1.3228,6.75,7.0,0.25,0.35
1495,2006-07-05,1.3249,1.3201,1.3278,1.3122,1.3122,1.3278,6.75,7.0,0.25,0.35
1496,2006-07-06,1.3226,1.3234,1.3273,1.3168,1.3168,1.3273,6.75,7.0,0.25,0.35
1497,2006-07-07,1.321,1.3172,1.3266,1.3130000000000002,1.3130000000000002,1.3266,6.75,7.0,0.25,0.35
1498,2006-07-10,1.3236,1.3185,1.3291,1.3151,1.3151,1.3291,6.75,7.0,0.25,0.35
1499,2006-07-11,1.3213,1.3217,1.3286,1.3171,1.3171,1.3286,6.75,7.0,0.25,0.35
1500,2006-07-12,1.3277,1.3194,1.3304,1.3179,1.3179,1.3304,6.75,7.0,0.25,0.35
1501,2006-07-13,1.329,1.3246,1.3316,1.3204,1.3204,1.3316,6.75,7.0,0.25,0.35
1502,2006-07-14,1.3307,1.3273,1.3348,1.324,1.324,1.3348,6.75,7.0,0.25,0.35
1503,2006-07-17,1.3385,1.3295,1.3442,1.3284,1.3284,1.3442,6.75,7.0,0.25,0.35
1504,2006-07-18,1.3416,1.3373,1.3456,1.3339,1.3339,1.3456,6.75,7.0,0.25,0.35
1505,2006-07-19,1.3343,1.3401,1.3472,1.3274,1.3274,1.3472,6.75,7.0,0.25,0.35
1506,2006-07-20,1.3318,1.3338,1.3374,1.3264,1.3264,1.3374,6.75,7.0,0.25,0.35
1507,2006-07-21,1.3257,1.3302,1.3339,1.3234,1.3234,1.3339,6.75,7.0,0.25,0.35
1508,2006-07-24,1.3301,1.3238,1.3343,1.3226,1.3226,1.3343,6.75,7.0,0.25,0.35
1509,2006-07-25,1.3346,1.3281,1.3384,1.324,1.324,1.3384,6.75,7.0,0.25,0.35
1510,2006-07-26,1.3203,1.3336,1.3377,1.3159999999999998,1.3159999999999998,1.3377,6.75,7.0,0.25,0.35
1511,2006-07-27,1.3249,1.3227,1.3296,1.3153,1.3153,1.3296,6.75,7.0,0.25,0.35
1512,2006-07-28,1.3184,1.3216,1.33,1.315,1.315,1.33,6.75,7.0,0.25,0.35
1513,2006-07-31,1.3221,1.3194,1.3251,1.3152,1.3152,1.3251,6.75,7.0,0.25,0.35
1514,2006-08-01,1.3172,1.3208,1.3273,1.3137,1.3137,1.3273,6.75,7.0,0.25,0.35
1515,2006-08-02,1.3228,1.3169,1.3241,1.3132,1.3132,1.3241,6.75,7.0,0.25,0.35
1516,2006-08-03,1.3179,1.3196,1.3278,1.3142,1.3142,1.3278,6.75,7.0,0.25,0.35
1517,2006-08-04,1.3144,1.3172,1.3239,1.3067,1.3067,1.3239,6.75,7.0,0.25,0.35
1518,2006-08-07,1.3177,1.3093,1.3183,1.3084,1.3084,1.3183,6.75,7.0,0.25,0.35
1519,2006-08-08,1.317,1.3161,1.321,1.3098,1.3098,1.321,6.75,7.0,0.25,0.35
1520,2006-08-09,1.3156,1.3172,1.3243,1.3097,1.3097,1.3243,6.75,7.0,0.25,0.35
1521,2006-08-10,1.3233,1.3138,1.3284,1.3093,1.3093,1.3284,6.75,7.0,0.25,0.35
1522,2006-08-11,1.3272,1.3221,1.3305,1.3161,1.3161,1.3305,6.75,7.0,0.25,0.35
1523,2006-08-14,1.3263,1.3279,1.3301,1.3182,1.3182,1.3301,6.75,7.0,0.25,0.35
1524,2006-08-15,1.3225,1.3241,1.3292,1.3171,1.3171,1.3292,6.75,7.0,0.25,0.35
1525,2006-08-16,1.3173,1.3215,1.3253,1.3130000000000002,1.3130000000000002,1.3253,6.75,7.0,0.25,0.35
1526,2006-08-17,1.3198,1.3178,1.3249,1.3125,1.3125,1.3249,6.75,7.0,0.25,0.35
1527,2006-08-18,1.3218,1.32,1.3271,1.3151,1.3151,1.3271,6.75,7.0,0.25,0.35
1528,2006-08-21,1.317,1.32,1.3219,1.3102,1.3102,1.3219,6.75,7.0,0.25,0.35
1529,2006-08-22,1.3232,1.3159,1.3276,1.3136,1.3136,1.3276,6.75,7.0,0.25,0.35
1530,2006-08-23,1.324,1.3236,1.3273,1.3159999999999998,1.3159999999999998,1.3273,6.75,7.0,0.25,0.35
1531,2006-08-24,1.3276,1.3205,1.3309,1.3171,1.3171,1.3309,6.75,7.0,0.25,0.35
1532,2006-08-25,1.3279,1.3209,1.3322,1.3206,1.3206,1.3322,6.75,7.0,0.25,0.35
1533,2006-08-28,1.328,1.3237,1.3294,1.3185,1.3185,1.3294,6.75,7.0,0.25,0.35
1534,2006-08-29,1.3226,1.3243,1.3304,1.3171,1.3171,1.3304,6.75,7.0,0.25,0.35
1535,2006-08-30,1.3209,1.3205,1.3253,1.3159,1.3159,1.3253,6.75,7.0,0.25,0.35
1536,2006-08-31,1.3245,1.3203,1.3266,1.3138,1.3138,1.3266,6.75,7.0,0.25,0.35
1537,2006-09-01,1.3207,1.3234,1.3292,1.3159,1.3159,1.3292,6.75,7.0,0.25,0.35
1538,2006-09-04,1.3171,1.3178,1.3231,1.3134,1.3134,1.3231,6.75,7.0,0.25,0.35
1539,2006-09-05,1.3219999999999998,1.3161,1.3251,1.3141,1.3141,1.3251,6.75,7.0,0.25,0.35
1540,2006-09-06,1.3225,1.3194,1.3269,1.3168,1.3168,1.3269,6.75,7.0,0.25,0.35
1541,2006-09-07,1.3268,1.3205,1.3336,1.3175,1.3175,1.3336,6.75,7.0,0.25,0.35
1542,2006-09-08,1.3319999999999999,1.3225,1.3351,1.3217,1.3217,1.3351,6.75,7.0,0.25,0.35
1543,2006-09-11,1.3283,1.3323,1.3351,1.3228,1.3228,1.3351,6.75,7.0,0.25,0.35
1544,2006-09-12,1.3292,1.3274,1.3341,1.3227,1.3227,1.3341,6.75,7.0,0.25,0.35
1545,2006-09-13,1.3284,1.3279,1.3346,1.3223,1.3223,1.3346,6.75,7.0,0.25,0.35
1546,2006-09-14,1.3249,1.3268,1.3338,1.32,1.32,1.3338,6.75,7.0,0.25,0.35
1547,2006-09-15,1.3296,1.3249,1.3365,1.3213,1.3213,1.3365,6.75,7.0,0.25,0.35
1548,2006-09-18,1.3244,1.3295,1.3347,1.3219,1.3219,1.3347,6.75,7.0,0.25,0.35
1549,2006-09-19,1.3287,1.3286,1.335,1.3203,1.3203,1.335,6.75,7.0,0.25,0.35
1550,2006-09-20,1.3285,1.3301,1.3322,1.3224,1.3224,1.3322,6.75,7.0,0.25,0.35
1551,2006-09-21,1.3235,1.3259,1.3303,1.317,1.317,1.3303,6.75,7.0,0.25,0.35
1552,2006-09-22,1.325,1.3217,1.3256,1.3149,1.3149,1.3256,6.75,7.0,0.25,0.35
1553,2006-09-25,1.3249,1.3187,1.3294,1.3163,1.3163,1.3294,6.75,7.0,0.25,0.35
1554,2006-09-26,1.3295,1.3235,1.3337,1.32,1.32,1.3337,6.75,7.0,0.25,0.35
1555,2006-09-27,1.3274,1.328,1.3337,1.3239,1.3239,1.3337,6.75,7.0,0.25,0.35
1556,2006-09-28,1.3285,1.3285,1.3349,1.3235,1.3235,1.3349,6.75,7.0,0.25,0.35
1557,2006-09-29,1.3285,1.3278,1.3359999999999999,1.3268,1.3268,1.3359999999999999,6.75,7.0,0.25,0.35
1558,2006-10-02,1.3256,1.3313,1.3339,1.3221,1.3221,1.3339,6.75,7.0,0.25,0.35
1559,2006-10-03,1.3259999999999998,1.3293,1.3330000000000002,1.3215,1.3215,1.3330000000000002,6.75,7.0,0.25,0.35
1560,2006-10-04,1.331,1.325,1.3325,1.3231,1.3231,1.3325,6.75,7.0,0.25,0.35
1561,2006-10-05,1.3317,1.3293,1.334,1.3243,1.3243,1.334,6.75,7.0,0.25,0.35
1562,2006-10-06,1.337,1.3296,1.3423,1.3271,1.3271,1.3423,6.75,7.0,0.25,0.35
1563,2006-10-09,1.3381,1.3379,1.3405,1.334,1.334,1.3405,6.75,7.0,0.25,0.35
1564,2006-10-10,1.3433,1.3369,1.3456,1.3343,1.3343,1.3456,6.75,7.0,0.25,0.35
1565,2006-10-11,1.3445,1.3426,1.3462,1.3363,1.3363,1.3462,6.75,7.0,0.25,0.35
1566,2006-10-12,1.3395,1.3433,1.3449,1.3352,1.3352,1.3449,6.75,7.0,0.25,0.35
1567,2006-10-13,1.3430000000000002,1.3377,1.3477,1.3342,1.3342,1.3477,6.75,7.0,0.25,0.35
1568,2006-10-16,1.3405,1.3445,1.347,1.3369,1.3369,1.347,6.75,7.0,0.25,0.35
1569,2006-10-17,1.3405,1.3389,1.3434,1.3342,1.3342,1.3434,6.75,7.0,0.25,0.35
1570,2006-10-18,1.3406,1.339,1.3442,1.3348,1.3348,1.3442,6.75,7.0,0.25,0.35
1571,2006-10-19,1.3339,1.3384,1.3418,1.331,1.331,1.3418,6.75,7.0,0.25,0.35
1572,2006-10-20,1.3359,1.3330000000000002,1.3395,1.3311,1.3311,1.3395,6.75,7.0,0.25,0.35
1573,2006-10-23,1.34,1.3322,1.3451,1.3318,1.3318,1.3451,6.75,7.0,0.25,0.35
1574,2006-10-24,1.3406,1.3397,1.3459999999999999,1.3356,1.3356,1.3459999999999999,6.75,7.0,0.25,0.35
1575,2006-10-25,1.3378,1.3394,1.3429,1.3335,1.3335,1.3429,6.75,7.0,0.25,0.35
1576,2006-10-26,1.3295,1.3366,1.3381,1.3264,1.3264,1.3381,6.75,7.0,0.25,0.35
1577,2006-10-27,1.3268,1.3301,1.3339,1.3224,1.3224,1.3339,6.75,7.0,0.25,0.35
1578,2006-10-30,1.328,1.3261,1.3316,1.324,1.324,1.3316,6.75,7.0,0.25,0.35
1579,2006-10-31,1.3248,1.3266,1.3332,1.3188,1.3188,1.3332,6.75,7.0,0.25,0.35
1580,2006-11-01,1.3247,1.3236,1.3273,1.3181,1.3181,1.3273,6.75,7.0,0.25,0.35
1581,2006-11-02,1.3228,1.3227,1.327,1.3197,1.3197,1.327,6.75,7.0,0.25,0.35
1582,2006-11-03,1.3289,1.3215,1.3339,1.3197,1.3197,1.3339,6.75,7.0,0.25,0.35
1583,2006-11-06,1.3267,1.3247,1.3327,1.3241,1.3241,1.3327,6.75,7.0,0.25,0.35
1584,2006-11-07,1.3243,1.3277,1.33,1.3161,1.3161,1.33,6.75,7.0,0.25,0.35
1585,2006-11-08,1.3251,1.3233,1.3283,1.3175,1.3175,1.3283,6.75,7.0,0.25,0.35
1586,2006-11-09,1.3174,1.3247,1.3279,1.3138,1.3138,1.3279,6.75,7.0,0.25,0.35
1587,2006-11-10,1.3187,1.3185,1.3202,1.3115,1.3115,1.3202,6.75,7.0,0.25,0.35
1588,2006-11-13,1.3230000000000002,1.3183,1.3237,1.3132,1.3132,1.3237,6.75,7.0,0.25,0.35
1589,2006-11-14,1.3204,1.3201,1.3246,1.3127,1.3127,1.3246,6.75,7.0,0.25,0.35
1590,2006-11-15,1.3191,1.3188,1.3262,1.3151,1.3151,1.3262,6.75,7.0,0.25,0.35
1591,2006-11-16,1.3219,1.3155,1.3237,1.314,1.314,1.3237,6.75,7.0,0.25,0.35
1592,2006-11-17,1.3192,1.3202,1.325,1.3136,1.3136,1.325,6.75,7.0,0.25,0.35
1593,2006-11-20,1.3216,1.3166,1.3236,1.3141,1.3141,1.3236,6.75,7.0,0.25,0.35
1594,2006-11-21,1.3179,1.3183,1.3234,1.3146,1.3146,1.3234,6.75,7.0,0.25,0.35
1595,2006-11-22,1.3111,1.3183,1.3199,1.3077,1.3077,1.3199,6.75,7.0,0.25,0.35
1596,2006-11-23,1.3119,1.3097,1.3148,1.3052,1.3052,1.3148,6.75,7.0,0.25,0.35
1597,2006-11-24,1.3008,1.3102,1.3126,1.2964,1.2964,1.3126,6.75,7.0,0.25,0.35
1598,2006-11-27,1.3001,1.2924,1.3035,1.2917,1.2917,1.3035,6.75,7.0,0.25,0.35
1599,2006-11-28,1.2938,1.2989,1.3033,1.2917,1.2917,1.3033,6.75,7.0,0.25,0.35
1600,2006-11-29,1.3011,1.295,1.305,1.291,1.291,1.305,6.75,7.0,0.25,0.35
1601,2006-11-30,1.2955,1.3002,1.3027,1.2874,1.2874,1.3027,6.75,7.0,0.25,0.35
1602,2006-12-01,1.288,1.2941,1.2988,1.2823,1.2823,1.2988,6.75,7.0,0.25,0.35
1603,2006-12-04,1.2911,1.2873,1.2947,1.2813,1.2813,1.2947,6.75,7.0,0.25,0.35
1604,2006-12-05,1.2911,1.2875,1.2943,1.2819,1.2819,1.2943,6.75,7.0,0.25,0.35
1605,2006-12-06,1.2915,1.2877,1.2961,1.2835,1.2835,1.2961,6.75,7.0,0.25,0.35
1606,2006-12-07,1.2922,1.2906,1.2953,1.2841,1.2841,1.2953,6.75,7.0,0.25,0.35
1607,2006-12-08,1.3019,1.2909,1.3026,1.2819,1.2819,1.3026,6.75,7.0,0.25,0.35
1608,2006-12-11,1.2961,1.2944,1.3077,1.2893,1.2893,1.3077,6.75,7.0,0.25,0.35
1609,2006-12-12,1.294,1.2934,1.2998,1.2872,1.2872,1.2998,6.75,7.0,0.25,0.35
1610,2006-12-13,1.2993,1.2931,1.3031,1.2873,1.2873,1.3031,6.75,7.0,0.25,0.35
1611,2006-12-14,1.3013,1.2983,1.3053,1.2897,1.2897,1.3053,6.75,7.0,0.25,0.35
1612,2006-12-15,1.3056,1.3035,1.3104,1.2942,1.2942,1.3104,6.75,7.0,0.25,0.35
1613,2006-12-18,1.3057,1.3064,1.3125,1.2986,1.2986,1.3125,6.75,7.0,0.25,0.35
1614,2006-12-19,1.3017,1.3071,1.3091,1.2925,1.2925,1.3091,6.75,7.0,0.25,0.35
1615,2006-12-20,1.3011,1.3011,1.3046,1.2907,1.2907,1.3046,6.75,7.0,0.25,0.35
1616,2006-12-21,1.3017,1.3,1.3067,1.2929,1.2929,1.3067,6.75,7.0,0.25,0.35
1617,2006-12-22,1.3057,1.3021,1.3082,1.2929,1.2929,1.3082,6.75,7.0,0.25,0.35
1618,2006-12-25,1.2990000000000002,1.3049,1.3085,1.2958,1.2958,1.3085,6.75,7.0,0.25,0.35
1619,2006-12-26,1.3063,1.2990000000000002,1.3096,1.2976,1.2976,1.3096,6.75,7.0,0.25,0.35
1620,2006-12-27,1.305,1.3073,1.3097,1.2953,1.2953,1.3097,6.75,7.0,0.25,0.35
1621,2006-12-28,1.3019,1.3023,1.3084,1.2929,1.2929,1.3084,6.75,7.0,0.25,0.35
1622,2006-12-29,1.3003,1.3004,1.3067,1.2929,1.2929,1.3067,6.75,7.0,0.25,0.35
1623,2007-01-01,1.2958,1.2947,1.3043,1.2930000000000001,1.2930000000000001,1.3043,6.75,7.0,0.25,0.35
1624,2007-01-02,1.2907,1.2986,1.3023,1.2863,1.2863,1.3023,6.75,7.0,0.25,0.35
1625,2007-01-03,1.2996,1.2912,1.3035,1.2879,1.2879,1.3035,6.75,7.0,0.25,0.35
1626,2007-01-04,1.3069,1.3009,1.3090000000000002,1.296,1.296,1.3090000000000002,6.75,7.0,0.25,0.35
1627,2007-01-05,1.3117,1.3063,1.3201,1.3,1.3,1.3201,6.75,7.0,0.25,0.35
1628,2007-01-08,1.3069,1.3112,1.318,1.3041,1.3041,1.318,6.75,7.0,0.25,0.35
1629,2007-01-09,1.3164,1.3116,1.3178,1.3033,1.3033,1.3178,6.75,7.0,0.25,0.35
1630,2007-01-10,1.3197,1.3147,1.3212,1.3069,1.3069,1.3212,6.75,7.0,0.25,0.35
1631,2007-01-11,1.3237,1.3175,1.3268,1.3064,1.3064,1.3268,6.75,7.0,0.25,0.35
1632,2007-01-12,1.3164,1.3241,1.3285,1.3097,1.3097,1.3285,6.75,7.0,0.25,0.35
1633,2007-01-15,1.3188,1.3175,1.3229,1.3109,1.3109,1.3229,6.75,7.0,0.25,0.35
1634,2007-01-16,1.317,1.3167,1.3245,1.3087,1.3087,1.3245,6.75,7.0,0.25,0.35
1635,2007-01-17,1.3191,1.3194,1.3233,1.3091,1.3091,1.3233,6.75,7.0,0.25,0.35
1636,2007-01-18,1.3179,1.317,1.3217,1.308,1.308,1.3217,6.75,7.0,0.25,0.35
1637,2007-01-19,1.3135,1.3156,1.3198,1.3087,1.3087,1.3198,6.75,7.0,0.25,0.35
1638,2007-01-22,1.3144,1.3096,1.3173,1.3086,1.3086,1.3173,6.75,7.0,0.25,0.35
1639,2007-01-23,1.3094,1.3133,1.3168,1.3030000000000002,1.3030000000000002,1.3168,6.75,7.0,0.25,0.35
1640,2007-01-24,1.314,1.3083,1.3154,1.3044,1.3044,1.3154,6.75,7.0,0.25,0.35
1641,2007-01-25,1.3161,1.3118,1.3171,1.3059,1.3059,1.3171,6.75,7.0,0.25,0.35
1642,2007-01-26,1.3169,1.3126,1.3213,1.3109,1.3109,1.3213,6.75,7.0,0.25,0.35
1643,2007-01-29,1.3128,1.3145,1.3195,1.3086,1.3086,1.3195,6.75,7.0,0.25,0.35
1644,2007-01-30,1.3147,1.3123,1.317,1.308,1.308,1.317,6.75,7.0,0.25,0.35
1645,2007-01-31,1.3093,1.3119,1.3187,1.3048,1.3048,1.3187,6.75,7.0,0.25,0.35
1646,2007-02-01,1.3125,1.3056,1.3148,1.3031,1.3031,1.3148,6.75,7.0,0.25,0.35
1647,2007-02-02,1.3172,1.3098,1.3209,1.3024,1.3024,1.3209,6.75,7.0,0.25,0.35
1648,2007-02-05,1.318,1.3126,1.3224,1.3082,1.3082,1.3224,6.75,7.0,0.25,0.35
1649,2007-02-06,1.3153,1.3169,1.3205,1.3068,1.3068,1.3205,6.75,7.0,0.25,0.35
1650,2007-02-07,1.3137,1.314,1.318,1.3017,1.3017,1.318,6.75,7.0,0.25,0.35
1651,2007-02-08,1.3127,1.3145,1.3195,1.3033,1.3033,1.3195,6.75,7.0,0.25,0.35
