,Date,Dernier,Ouv.,Plus Haut,Plus Bas,bid,ask,bid_rate_local,ask_rate_local,bid_rate_foreign,ask_rate_foreign
3716,2014-04-04,1.7831847550502986,1.781861340754686,1.7888381201044388,1.778687853223032,1.778687853223032,1.7888381201044388,6.75,7.0,0.05,0.2
3717,2014-04-07,1.79067289566429,1.7839783978397843,1.7914010135687433,1.7850168212029212,1.7850168212029212,1.7914010135687433,6.75,7.0,0.05,0.2
3718,2014-04-08,1.800213412131659,1.7891284742149711,1.7960386315272547,1.7879260780287474,1.7879260780287474,1.7960386315272547,6.75,7.0,0.05,0.2
3719,2014-04-09,1.8003937976864386,1.7993758725466042,1.80344262295082,1.7960207185727206,1.7960207185727206,1.80344262295082,6.75,7.0,0.05,0.2
3720,2014-04-10,1.8020371283062264,1.8026423764976205,1.8057902074961043,1.7970060865273894,1.7970060865273894,1.8057902074961043,6.75,7.0,0.05,0.2
3721,2014-04-11,1.801446416831032,1.802629416598192,1.8054666338340315,1.805123136479697,1.805123136479697,1.8054666338340315,6.75,7.0,0.05,0.2
3722,2014-04-14,1.8020893312494857,1.7999835377397315,1.80550760378134,1.8003131696060657,1.8003131696060657,1.80550760378134,6.75,7.0,0.05,0.2
3723,2014-04-15,1.8036022699235132,1.8018922254216367,1.80328677074774,1.7974965000411762,1.7974965000411762,1.80328677074774,6.75,7.0,0.05,0.2
3724,2014-04-16,1.7990151826015597,1.8037021801727684,1.8031334591091788,1.8011686280964532,1.8011686280964532,1.8031334591091788,6.75,7.0,0.05,0.2
3725,2014-04-17,1.7962462093271043,1.799835796387521,1.8022608125819133,1.801776607994736,1.801776607994736,1.8022608125819133,6.75,7.0,0.05,0.2
3726,2014-04-18,1.7994426686337186,1.7968186290587076,1.7982966178036195,1.797948297086582,1.797948297086582,1.7982966178036195,6.75,7.0,0.05,0.2
3727,2014-04-21,1.7925301007453516,1.7975067661773148,1.798002128879063,1.7956671590349584,1.7956671590349584,1.798002128879063,6.75,7.0,0.05,0.2
3728,2014-04-22,1.7989851039449989,1.7931825630940676,1.8018651832460733,1.7940139401394015,1.7940139401394015,1.8018651832460733,6.75,7.0,0.05,0.2
3729,2014-04-23,1.8063908234330197,1.7994269340974212,1.805691854759568,1.7952064351965855,1.7952064351965855,1.805691854759568,6.75,7.0,0.05,0.2
3730,2014-04-24,1.8096136494135016,1.8066366243342893,1.8062351689714424,1.8040890056654901,1.8040890056654901,1.8062351689714424,6.75,7.0,0.05,0.2
3731,2014-04-25,1.8119055428009183,1.8083203413473377,1.8106513723883657,1.8086399474375816,1.8086399474375816,1.8106513723883657,6.75,7.0,0.05,0.2
3732,2014-04-28,1.817734394225248,1.813900057438254,1.8167363330874517,1.80243361012908,1.80243361012908,1.8167363330874517,6.75,7.0,0.05,0.2
3733,2014-04-29,1.817980658908376,1.8162947161142105,1.8183678480805436,1.799425287356322,1.799425287356322,1.8183678480805436,6.75,7.0,0.05,0.2
3734,2014-04-30,1.8165287902367104,1.818181818181818,1.8268554128140089,1.8097504924491137,1.8097504924491137,1.8268554128140089,6.75,7.0,0.05,0.2
3735,2014-05-01,1.8185619414610152,1.817533797623925,1.8250654878847408,1.8202118052705036,1.8202118052705036,1.8250654878847408,6.75,7.0,0.05,0.2
3736,2014-05-02,1.8280223390275951,1.8190913564047893,1.8286135210345391,1.8138845425347936,1.8138845425347936,1.8286135210345391,6.75,7.0,0.05,0.2
3737,2014-05-05,1.8245484400656815,1.8285385500575375,1.833155606595029,1.8169628167160248,1.8169628167160248,1.833155606595029,6.75,7.0,0.05,0.2
3738,2014-05-06,1.8315677096164904,1.8249979469491664,1.8324173570666888,1.8278755965114368,1.8278755965114368,1.8324173570666888,6.75,7.0,0.05,0.2
3739,2014-05-07,1.8288502542233889,1.8323338536104492,1.8341395425104527,1.8311944718657451,1.8311944718657451,1.8341395425104527,6.75,7.0,0.05,0.2
3740,2014-05-08,1.828995977341762,1.832089246165204,1.833196855551916,1.8247287076619527,1.8247287076619527,1.833196855551916,6.75,7.0,0.05,0.2
3741,2014-05-09,1.829084351176326,1.8296527378704541,1.8315444489963133,1.8264299802761341,1.8264299802761341,1.8315444489963133,6.75,7.0,0.05,0.2
3742,2014-05-12,1.8219110783591248,1.8301855805550995,1.8245786287023402,1.819264247002792,1.819264247002792,1.8245786287023402,6.75,7.0,0.05,0.2
3743,2014-05-13,1.8173620788589229,1.8222768222768224,1.8217967599410896,1.81568144499179,1.81568144499179,1.8217967599410896,6.75,7.0,0.05,0.2
3744,2014-05-14,1.8166175024582103,1.8212528697933752,1.8264929958220693,1.8178609537880652,1.8178609537880652,1.8264929958220693,6.75,7.0,0.05,0.2
3745,2014-05-15,1.823471642523938,1.8219818047701009,1.8227889488311264,1.8144380639868745,1.8144380639868745,1.8227889488311264,6.75,7.0,0.05,0.2
3746,2014-05-16,1.8192229038854808,1.821390549504545,1.8231542801079224,1.820447651061737,1.820447651061737,1.8231542801079224,6.75,7.0,0.05,0.2
3747,2014-05-19,1.8183453237410072,1.8180256808702056,1.8211601307189544,1.8212588100311424,1.8212588100311424,1.8211601307189544,6.75,7.0,0.05,0.2
3748,2014-05-20,1.8197431912979476,1.8207392868825645,1.8209442901486683,1.820811142974191,1.820811142974191,1.8209442901486683,6.75,7.0,0.05,0.2
3749,2014-05-21,1.8202192049730088,1.8198625654450264,1.8210577944903132,1.8133759527907547,1.8133759527907547,1.8210577944903132,6.75,7.0,0.05,0.2
3750,2014-05-22,1.8205191189715877,1.8206512845688103,1.8202384841555048,1.8186736617755552,1.8186736617755552,1.8202384841555048,6.75,7.0,0.05,0.2
3751,2014-05-23,1.8210018006220332,1.8229849279161203,1.8279050736497544,1.8155801558015583,1.8155801558015583,1.8279050736497544,6.75,7.0,0.05,0.2
3752,2014-05-26,1.8226863226863224,1.822189446083252,1.8233802356020945,1.8202477643777173,1.8202477643777173,1.8233802356020945,6.75,7.0,0.05,0.2
3753,2014-05-27,1.8196761530912655,1.818040308045224,1.8224474781329192,1.8171461355626588,1.8171461355626588,1.8224474781329192,6.75,7.0,0.05,0.2
3754,2014-05-28,1.8174297649275124,1.8204058255604647,1.8219480307239744,1.8155220455663008,1.8155220455663008,1.8219480307239744,6.75,7.0,0.05,0.2
3755,2014-05-29,1.8171320940135944,1.818256309406752,1.8225859247135845,1.8182265605774752,1.8182265605774752,1.8225859247135845,6.75,7.0,0.05,0.2
3756,2014-05-30,1.8214754098360653,1.8207354025059368,1.8240058910162005,1.8190695002871915,1.8190695002871915,1.8240058910162005,6.75,7.0,0.05,0.2
3757,2014-06-02,1.8206219312602288,1.8215923984272608,1.8233562315996072,1.818323490813648,1.818323490813648,1.8233562315996072,6.75,7.0,0.05,0.2
3758,2014-06-03,1.8181594891108563,1.821299934512115,1.8264388489208636,1.816110792428092,1.816110792428092,1.8264388489208636,6.75,7.0,0.05,0.2
3759,2014-06-04,1.8215866251434192,1.8185913185913185,1.8271857364848292,1.8192187756441816,1.8192187756441816,1.8271857364848292,6.75,7.0,0.05,0.2
3760,2014-06-05,1.8310611038107751,1.8292482990409047,1.8386964709735527,1.8218253641675584,1.8218253641675584,1.8386964709735527,6.75,7.0,0.05,0.2
3761,2014-06-06,1.8348917322834644,1.82714426552744,1.8416653007703652,1.825217963480836,1.825217963480836,1.8416653007703652,6.75,7.0,0.05,0.2
3762,2014-06-09,1.8304223042230423,1.8356029532403608,1.8383184462837008,1.8229739715904427,1.8229739715904427,1.8383184462837008,6.75,7.0,0.05,0.2
3763,2014-06-10,1.8382859957314068,1.8309547244094488,1.8391671448479383,1.8310194693173412,1.8310194693173412,1.8391671448479383,6.75,7.0,0.05,0.2
3764,2014-06-11,1.8414483947778968,1.837192118226601,1.84160446230826,1.834977799703996,1.834977799703996,1.84160446230826,6.75,7.0,0.05,0.2
3765,2014-06-12,1.8427363061509403,1.842053388090349,1.8466524450278965,1.8308666337773396,1.8308666337773396,1.8466524450278965,6.75,7.0,0.05,0.2
3766,2014-06-13,1.8465322183964583,1.8386593280210304,1.851533038202984,1.8258186605232845,1.8258186605232845,1.851533038202984,6.75,7.0,0.05,0.2
3767,2014-06-16,1.855676873819884,1.847952736522524,1.854260641351595,1.8423086409602896,1.8423086409602896,1.854260641351595,6.75,7.0,0.05,0.2
3768,2014-06-17,1.8519126580200291,1.8471013302676962,1.8559245592455924,1.8358123099679515,1.8358123099679515,1.8559245592455924,6.75,7.0,0.05,0.2
3769,2014-06-18,1.8577529566360047,1.8517819017901131,1.8574706991230232,1.8499342537804075,1.8499342537804075,1.8574706991230232,6.75,7.0,0.05,0.2
3770,2014-06-19,1.8641518737672584,1.85681426106958,1.8660487244688704,1.8545319832057297,1.8545319832057297,1.8660487244688704,6.75,7.0,0.05,0.2
3771,2014-06-20,1.865801576872536,1.8644583264836432,1.8705467082580858,1.8529000411353356,1.8529000411353356,1.8705467082580858,6.75,7.0,0.05,0.2
3772,2014-06-23,1.8742396843662663,1.8666885838744145,1.880436566551781,1.8683950617283949,1.8683950617283949,1.880436566551781,6.75,7.0,0.05,0.2
3773,2014-06-24,1.887399243296595,1.8745272159184343,1.8926753161438656,1.870688945592229,1.870688945592229,1.8926753161438656,6.75,7.0,0.05,0.2
3774,2014-06-25,1.885639171869865,1.881404720782959,1.8981435846886807,1.8749382512761403,1.8749382512761403,1.8981435846886807,6.75,7.0,0.05,0.2
3775,2014-06-26,1.885225684452849,1.8866420057542133,1.8974864465253818,1.8812582345191045,1.8812582345191045,1.8974864465253818,6.75,7.0,0.05,0.2
3776,2014-06-27,1.8903692737889632,1.8855357289696573,1.892375944791324,1.8874248538252487,1.8874248538252487,1.892375944791324,6.75,7.0,0.05,0.2
3777,2014-06-30,1.8940866414099815,1.8911469475069935,1.8989558497081311,1.880553952683208,1.880553952683208,1.8989558497081311,6.75,7.0,0.05,0.2
3778,2014-07-01,1.8948365313349256,1.8975372704060618,1.9001728252818697,1.894819336743112,1.894819336743112,1.9001728252818697,6.75,7.0,0.05,0.2
3779,2014-07-02,1.8962450592885376,1.8945634266886324,1.9007652431498396,1.894580549368968,1.894580549368968,1.9007652431498396,6.75,7.0,0.05,0.2
3780,2014-07-03,1.8904515173945229,1.89670510708402,1.8990305619454488,1.891279261457303,1.891279261457303,1.8990305619454488,6.75,7.0,0.05,0.2
3781,2014-07-04,1.8968580358611613,1.891320444261621,1.8988330046022357,1.8920365642757144,1.8920365642757144,1.8988330046022357,6.75,7.0,0.05,0.2
3782,2014-07-07,1.897771198289333,1.8931008963078693,1.8983482619771548,1.8926246394726,1.8926246394726,1.8983482619771548,6.75,7.0,0.05,0.2
3783,2014-07-08,1.8912560664637657,1.897079391197038,1.902228435161582,1.8930719169618584,1.8930719169618584,1.902228435161582,6.75,7.0,0.05,0.2
3784,2014-07-09,1.9084553380490208,1.8917139800872207,1.9105630908343607,1.8939518787079763,1.8939518787079763,1.9105630908343607,6.75,7.0,0.05,0.2
3785,2014-07-10,1.910902503293808,1.909008638420403,1.9125750472900733,1.9019543168137216,1.9019543168137216,1.9125750472900733,6.75,7.0,0.05,0.2
3786,2014-07-11,1.9145538360223904,1.911299621149728,1.9177777777777776,1.8978312855611448,1.8978312855611448,1.9177777777777776,6.75,7.0,0.05,0.2
3787,2014-07-14,1.9059181825664664,1.9168520807581373,1.9207668257363828,1.8970721649484537,1.8970721649484537,1.9207668257363828,6.75,7.0,0.05,0.2
3788,2014-07-15,1.914438502673797,1.91766158913133,1.9183320996792501,1.898556701030928,1.898556701030928,1.9183320996792501,6.75,7.0,0.05,0.2
3789,2014-07-16,1.9190946502057613,1.9150074049695571,1.919023347583032,1.8924394663152693,1.8924394663152693,1.919023347583032,6.75,7.0,0.05,0.2
3790,2014-07-17,1.921651013346515,1.9200494030465212,1.924545379741628,1.9163849261977408,1.9163849261977408,1.924545379741628,6.75,7.0,0.05,0.2
3791,2014-07-18,1.9193057497737929,1.9222844898631943,1.922513778070248,1.9174372523117569,1.9174372523117569,1.922513778070248,6.75,7.0,0.05,0.2
3792,2014-07-21,1.921702618145892,1.9198749588680488,1.921552503905929,1.9174153136075167,1.9174153136075167,1.921552503905929,6.75,7.0,0.05,0.2
3793,2014-07-22,1.9148288347597104,1.9226651293032448,1.920522725404784,1.9133553173948885,1.9133553173948885,1.920522725404784,6.75,7.0,0.05,0.2
3794,2014-07-23,1.9122633744855968,1.9151370483167336,1.9142951143280145,1.8989782465392224,1.8989782465392224,1.9142951143280145,6.75,7.0,0.05,0.2
3795,2014-07-24,1.9025674786043447,1.9127212844792096,1.919243421052632,1.8977993900931345,1.8977993900931345,1.919243421052632,6.75,7.0,0.05,0.2
3796,2014-07-25,1.9053731588908087,1.9122561527697748,1.910795034119872,1.8982534190146647,1.8982534190146647,1.910795034119872,6.75,7.0,0.05,0.2
3797,2014-07-28,1.9051773808543917,1.9056790123456788,1.905180921052632,1.9048011879227853,1.9048011879227853,1.905180921052632,6.75,7.0,0.05,0.2
3798,2014-07-29,1.9005343197698317,1.9056401811445043,1.9026875976000661,1.8950230718523402,1.8950230718523402,1.9026875976000661,6.75,7.0,0.05,0.2
3799,2014-07-30,1.89495729303548,1.9014802631578944,1.9059344988918987,1.892419129146432,1.892419129146432,1.9059344988918987,6.75,7.0,0.05,0.2
3800,2014-07-31,1.8879664639158311,1.8944385114597881,1.9015599343185552,1.8867676102699145,1.8867676102699145,1.9015599343185552,6.75,7.0,0.05,0.2
3801,2014-08-01,1.888477975016436,1.896818219189345,1.8957614588467224,1.8874773139745915,1.8874773139745915,1.8957614588467224,6.75,7.0,0.05,0.2
3802,2014-08-04,1.8864327389267812,1.888514346789444,1.8955064486979376,1.8851217906517443,1.8851217906517443,1.8955064486979376,6.75,7.0,0.05,0.2
3803,2014-08-05,1.887901965622173,1.8887884267631103,1.8914614121510676,1.883054892601432,1.883054892601432,1.8914614121510676,6.75,7.0,0.05,0.2
3804,2014-08-06,1.887662658540603,1.888358700123406,1.8903411426222767,1.883467941321905,1.883467941321905,1.8903411426222767,6.75,7.0,0.05,0.2
3805,2014-08-07,1.8901053671386236,1.8879736408566719,1.8895831620488368,1.885408079142621,1.885408079142621,1.8895831620488368,6.75,7.0,0.05,0.2
3806,2014-08-08,1.8943986820428336,1.8917716827279467,1.8992592592592592,1.88946673270596,1.88946673270596,1.8992592592592592,6.75,7.0,0.05,0.2
3807,2014-08-11,1.8878265886425447,1.89627308707124,1.8982883475971035,1.8898976559920768,1.8898976559920768,1.8982883475971035,6.75,7.0,0.05,0.2
3808,2014-08-12,1.8968188561068076,1.8948800395745733,1.8965914704429443,1.8882197657152289,1.8882197657152289,1.8965914704429443,6.75,7.0,0.05,0.2
3809,2014-08-13,1.8972625329815305,1.8971315529179031,1.8995388669301716,1.8941720323592537,1.8941720323592537,1.8995388669301716,6.75,7.0,0.05,0.2
3810,2014-08-14,1.898572253858216,1.895917525773196,1.9004614370468031,1.8912396694214881,1.8912396694214881,1.9004614370468031,6.75,7.0,0.05,0.2
3811,2014-08-15,1.9046477009593117,1.8993643193263436,1.9021774991751896,1.8955952972346413,1.8955952972346413,1.9021774991751896,6.75,7.0,0.05,0.2
3812,2014-08-18,1.8902096747564798,1.9051324503311258,1.902294107938604,1.8961318644910132,1.8961318644910132,1.902294107938604,6.75,7.0,0.05,0.2
3813,2014-08-19,1.893320122202956,1.9000825763831544,1.9019721099100588,1.8931733553992556,1.8931733553992556,1.9019721099100588,6.75,7.0,0.05,0.2
3814,2014-08-20,1.9018992568125517,1.8942760386553232,1.902302170146052,1.891498511412504,1.891498511412504,1.902302170146052,6.75,7.0,0.05,0.2
3815,2014-08-21,1.8973321219129424,1.9027009168249769,1.9012294743790743,1.8904596560846565,1.8904596560846565,1.9012294743790743,6.75,7.0,0.05,0.2
3816,2014-08-22,1.8969021065675342,1.890532055518837,1.9003632161135875,1.890194455937112,1.890194455937112,1.9003632161135875,6.75,7.0,0.05,0.2
3817,2014-08-25,1.8972426927217023,1.8926235615531088,1.9070573669005364,1.8929962702030667,1.8929962702030667,1.9070573669005364,6.75,7.0,0.05,0.2
3818,2014-08-26,1.8911694115699744,1.8978628230616303,1.8970819211374723,1.8905188131940995,1.8905188131940995,1.8970819211374723,6.75,7.0,0.05,0.2
3819,2014-08-27,1.898649208585398,1.8962490684772704,1.8999917280172056,1.891488302638128,1.891488302638128,1.8999917280172056,6.75,7.0,0.05,0.2
3820,2014-08-28,1.8942483010111055,1.8994529177718835,1.9035276581649556,1.896795084689472,1.896795084689472,1.9035276581649556,6.75,7.0,0.05,0.2
3821,2014-08-29,1.9085406301824213,1.8950990961107883,1.9071174082359763,1.8938501120424929,1.8938501120424929,1.9071174082359763,6.75,7.0,0.05,0.2
3822,2014-09-01,1.8972744594482644,1.902805444887118,1.8997433562380996,1.8935392791895036,1.8935392791895036,1.8997433562380996,6.75,7.0,0.05,0.2
3823,2014-09-02,1.8943661971830987,1.89767172093794,1.9046752172114196,1.8901326699834164,1.8901326699834164,1.9046752172114196,6.75,7.0,0.05,0.2
3824,2014-09-03,1.8993288590604025,1.8978035640281807,1.8968253968253967,1.8937546653396369,1.8937546653396369,1.8968253968253967,6.75,7.0,0.05,0.2
3825,2014-09-04,1.8818701815468788,1.8941391030423609,1.8942760386553232,1.8846697133361032,1.8846697133361032,1.8942760386553232,6.75,7.0,0.05,0.2
3826,2014-09-05,1.8921227197346597,1.8825773281366616,1.8928186863248568,1.88574754698154,1.88574754698154,1.8928186863248568,6.75,7.0,0.05,0.2
3827,2014-09-08,1.8824699544135932,1.8944310731181009,1.8908669371532665,1.8862767901644792,1.8862767901644792,1.8908669371532665,6.75,7.0,0.05,0.2
3828,2014-09-09,1.8873332781045482,1.8883084577114428,1.8936998095868864,1.8798970783532531,1.8798970783532531,1.8936998095868864,6.75,7.0,0.05,0.2
3829,2014-09-10,1.8854545454545453,1.887958896163089,1.8862305090339084,1.883665008291874,1.883665008291874,1.8862305090339084,6.75,7.0,0.05,0.2
3830,2014-09-11,1.8847648177234024,1.8865834504422585,1.8893385085473613,1.8808972024499253,1.8808972024499253,1.8893385085473613,6.75,7.0,0.05,0.2
3831,2014-09-12,1.88550185873606,1.8847648177234024,1.8921285206905092,1.8829082477641603,1.8829082477641603,1.8921285206905092,6.75,7.0,0.05,0.2
3832,2014-09-15,1.8909451421017849,1.8834117744199488,1.8942807625649916,1.885484805829262,1.885484805829262,1.8942807625649916,6.75,7.0,0.05,0.2
3833,2014-09-16,1.8959126261790504,1.8920661157024796,1.8961274874081413,1.8902509732460864,1.8902509732460864,1.8961274874081413,6.75,7.0,0.05,0.2
3834,2014-09-17,1.8850631657171164,1.897384971863621,1.8950927835051548,1.8833222921497184,1.8833222921497184,1.8950927835051548,6.75,7.0,0.05,0.2
3835,2014-09-18,1.8970831952270464,1.887989426730547,1.8950235206734336,1.8872853943767107,1.8872853943767107,1.8950235206734336,6.75,7.0,0.05,0.2
3836,2014-09-19,1.8951292246520872,1.898217985909656,1.9001490312965723,1.8846313344944845,1.8846313344944845,1.9001490312965723,6.75,7.0,0.05,0.2
3837,2014-09-22,1.8915293533162207,1.89608882996354,1.89852673398444,1.8905018664454585,1.8905018664454585,1.89852673398444,6.75,7.0,0.05,0.2
3838,2014-09-23,1.896066252587992,1.8959834368530024,1.9002068680182047,1.8912015921718224,1.8912015921718224,1.9002068680182047,6.75,7.0,0.05,0.2
3839,2014-09-24,1.890507324339982,1.8971172962226641,1.9066170388751031,1.8883269772840323,1.8883269772840323,1.9066170388751031,6.75,7.0,0.05,0.2
3840,2014-09-25,1.8921203082276905,1.8894776057620664,1.8930697982136948,1.879313205043132,1.879313205043132,1.8930697982136948,6.75,7.0,0.05,0.2
3841,2014-09-26,1.8903156325076629,1.8929400066291016,1.8923191524582024,1.882787225217752,1.882787225217752,1.8923191524582024,6.75,7.0,0.05,0.2
3842,2014-09-29,1.890205502154458,1.8868909512761016,1.8925202713883835,1.8791372874326004,1.8791372874326004,1.8925202713883835,6.75,7.0,0.05,0.2
3843,2014-09-30,1.8864672246623024,1.8893401856763927,1.890075324890324,1.8771376390503076,1.8771376390503076,1.890075324890324,6.75,7.0,0.05,0.2
3844,2014-10-01,1.885979449784554,1.887497927375228,1.8862865182487796,1.8825141149119893,1.8825141149119893,1.8862865182487796,6.75,7.0,0.05,0.2
3845,2014-10-02,1.885248614213618,1.8881153654898064,1.8931051587301584,1.882474910840176,1.882474910840176,1.8931051587301584,6.75,7.0,0.05,0.2
3846,2014-10-03,1.8791580685101117,1.8890176280724988,1.881471726067989,1.8756107660455488,1.8756107660455488,1.881471726067989,6.75,7.0,0.05,0.2
3847,2014-10-06,1.8762470112952427,1.8795439524124256,1.8817523056653491,1.8709810728159355,1.8709810728159355,1.8817523056653491,6.75,7.0,0.05,0.2
3848,2014-10-07,1.8762580432271905,1.8777750268218207,1.8848180470936933,1.8748450028932797,1.8748450028932797,1.8848180470936933,6.75,7.0,0.05,0.2
3849,2014-10-08,1.8824354426202456,1.87713507715158,1.886198945981555,1.8762801453584403,1.8762801453584403,1.886198945981555,6.75,7.0,0.05,0.2
3850,2014-10-09,1.8868890356671069,1.8839013119894383,1.8940168122630625,1.8791490770631567,1.8791490770631567,1.8940168122630625,6.75,7.0,0.05,0.2
3851,2014-10-10,1.8872808468408864,1.8821537699231976,1.8869730220278853,1.8791718426501036,1.8791718426501036,1.8869730220278853,6.75,7.0,0.05,0.2
3852,2014-10-13,1.8937138130686515,1.8890725739791705,1.8943458522492775,1.8781801607690396,1.8781801607690396,1.8943458522492775,6.75,7.0,0.05,0.2
3853,2014-10-14,1.8913925938198992,1.8926207809397744,1.894619390032234,1.8837672027856083,1.8837672027856083,1.894619390032234,6.75,7.0,0.05,0.2
3854,2014-10-15,1.8948371591944972,1.891025109803596,1.9129643418548847,1.8935569578213218,1.8935569578213218,1.9129643418548847,6.75,7.0,0.05,0.2
3855,2014-10-16,1.8986167481156295,1.8953739015088709,1.9075192323599963,1.8924302788844616,1.8924302788844616,1.9075192323599963,6.75,7.0,0.05,0.2
3856,2014-10-17,1.8972597069293815,1.8993538767395624,1.9035835471323348,1.894776119402985,1.894776119402985,1.9035835471323348,6.75,7.0,0.05,0.2
3857,2014-10-20,1.8996187002652525,1.8955434062292909,1.9013734899884165,1.8938589211618253,1.8938589211618253,1.9013734899884165,6.75,7.0,0.05,0.2
3858,2014-10-21,1.896180296627724,1.9018323522096008,1.9089328586803544,1.8887321606372385,1.8887321606372385,1.9089328586803544,6.75,7.0,0.05,0.2
3859,2014-10-22,1.893842711527305,1.8976547609182064,1.8989982614454841,1.8860391766268256,1.8860391766268256,1.8989982614454841,6.75,7.0,0.05,0.2
3860,2014-10-23,1.894257064721969,1.8945448516000665,1.8978966545213647,1.8926286046704892,1.8926286046704892,1.8978966545213647,6.75,7.0,0.05,0.2
3861,2014-10-24,1.90067982092522,1.8964602503523167,1.898890361046704,1.8930201676487672,1.8930201676487672,1.898890361046704,6.75,7.0,0.05,0.2
3862,2014-10-27,1.9022893165228931,1.9003314001657001,1.9044622899246624,1.8936576456915157,1.8936576456915157,1.9044622899246624,6.75,7.0,0.05,0.2
3863,2014-10-28,1.8967832863538383,1.8969551149091517,1.9032712215320908,1.8972506022094857,1.8972506022094857,1.9032712215320908,6.75,7.0,0.05,0.2
3864,2014-10-29,1.8969576390615932,1.9000829187396355,1.9041583830351227,1.8964113640139562,1.8964113640139562,1.9041583830351227,6.75,7.0,0.05,0.2
3865,2014-10-30,1.893938137490671,1.8969978437551833,1.8964604697320544,1.8849506101104008,1.8849506101104008,1.8964604697320544,6.75,7.0,0.05,0.2
3866,2014-10-31,1.8956968742227012,1.892418712674187,1.896771523178808,1.8891564264363998,1.8891564264363998,1.896771523178808,6.75,7.0,0.05,0.2
3867,2014-11-03,1.8903632443191238,1.895427006390572,1.892800927843592,1.8857878561342307,1.8857878561342307,1.892800927843592,6.75,7.0,0.05,0.2
3868,2014-11-04,1.8968524208952744,1.8911564625850341,1.8998176997016905,1.8910767696909272,1.8910767696909272,1.8998176997016905,6.75,7.0,0.05,0.2
3869,2014-11-05,1.8969842984132257,1.8969097856786843,1.8971466489714663,1.8901089759587388,1.8901089759587388,1.8971466489714663,6.75,7.0,0.05,0.2
3870,2014-11-06,1.887348497426532,1.8936347016785773,1.9008360235079882,1.8856453759148373,1.8856453759148373,1.9008360235079882,6.75,7.0,0.05,0.2
3871,2014-11-07,1.8977386099102092,1.8903097234908248,1.900058057559924,1.8947588048739776,1.8947588048739776,1.900058057559924,6.75,7.0,0.05,0.2
3872,2014-11-10,1.9012140362547811,1.9018547783415125,1.9068802390239852,1.8958714832695187,1.8958714832695187,1.9068802390239852,6.75,7.0,0.05,0.2
3873,2014-11-11,1.9010888537943644,1.8993679308050568,1.9021838412355727,1.890868226088404,1.890868226088404,1.9021838412355727,6.75,7.0,0.05,0.2
3874,2014-11-12,1.9015970720346032,1.9023112736947123,1.906584738022088,1.895420482930891,1.895420482930891,1.906584738022088,6.75,7.0,0.05,0.2
3875,2014-11-13,1.9019134775374376,1.896663615941426,1.9064240006648383,1.898242984428345,1.898242984428345,1.9064240006648383,6.75,7.0,0.05,0.2
3876,2014-11-14,1.9074860521275712,1.9038781624500667,1.9113345521023768,1.8949254228814263,1.8949254228814263,1.9113345521023768,6.75,7.0,0.05,0.2
3877,2014-11-17,1.901947727651074,1.907205331112037,1.9125914836992683,1.9000999833361107,1.9000999833361107,1.9125914836992683,6.75,7.0,0.05,0.2
3878,2014-11-18,1.907925407925408,1.9050870035800516,1.9114271457085827,1.905611606770616,1.905611606770616,1.9114271457085827,6.75,7.0,0.05,0.2
3879,2014-11-19,1.9047777592808397,1.909227181878748,1.9126608551266089,1.9051508584764127,1.9051508584764127,1.9126608551266089,6.75,7.0,0.05,0.2
3880,2014-11-20,1.9081454363923789,1.9102190388939784,1.9120970422067127,1.9059608170070863,1.9059608170070863,1.9120970422067127,6.75,7.0,0.05,0.2
3881,2014-11-21,1.9005828476269773,1.9101123595505616,1.9084717607973425,1.8989587671803416,1.8989587671803416,1.9084717607973425,6.75,7.0,0.05,0.2
3882,2014-11-24,1.9058706136703807,1.9003751563151317,1.9058579144162855,1.900692070374385,1.900692070374385,1.9058579144162855,6.75,7.0,0.05,0.2
3883,2014-11-25,1.9088641277232663,1.904516343674624,1.9106994517361688,1.9005580078287665,1.9005580078287665,1.9106994517361688,6.75,7.0,0.05,0.2
3884,2014-11-26,1.9090757840445889,1.9053559547571524,1.9111148031234424,1.9039054042801231,1.9039054042801231,1.9111148031234424,6.75,7.0,0.05,0.2
3885,2014-11-27,1.9099758715367332,1.9116399034861469,1.912551953449709,1.9061615320566192,1.9061615320566192,1.912551953449709,6.75,7.0,0.05,0.2
3886,2014-11-28,1.9057874605022451,1.906707723035952,1.9118111545174965,1.90461512829057,1.90461512829057,1.9118111545174965,6.75,7.0,0.05,0.2
3887,2014-12-01,1.9096275357499168,1.9045836452874136,1.9111055776892432,1.9045954045954043,1.9045954045954043,1.9111055776892432,6.75,7.0,0.05,0.2
3888,2014-12-02,1.905564784053156,1.909930139720559,1.9090531906065888,1.9042349613112568,1.9042349613112568,1.9090531906065888,6.75,7.0,0.05,0.2
3889,2014-12-03,1.900523560209424,1.9035393818544368,1.9049398090493983,1.8978454371516515,1.8978454371516515,1.9049398090493983,6.75,7.0,0.05,0.2
3890,2014-12-04,1.9047737857618097,1.9006815159574468,1.9096865151766464,1.9019689637910893,1.9019689637910893,1.9096865151766464,6.75,7.0,0.05,0.2
3891,2014-12-05,1.900257882039764,1.9069206454832808,1.9033272636980632,1.8986677768526228,1.8986677768526228,1.9033272636980632,6.75,7.0,0.05,0.2
3892,2014-12-08,1.9035423249625811,1.903172092248772,1.9099975068561452,1.8992506244796004,1.8992506244796004,1.9099975068561452,6.75,7.0,0.05,0.2
